repeat,renal_effect_sd,causal_estimated_renal_effect_nt,adjusted_estimated_renal_effect_nt,adjusted_estimated_renal_effect_electrical,adjusted_estimated_renal_effect_competing
282,1.0,0.946405984702874,1.0681889399884879,0.14722513611385757,-0.12161567104802162
283,1.0,1.1313534521493416,1.2503534830605332,0.2568293080092252,-0.029932897983277362
284,1.0,0.9132033337692,0.7543134761625206,-0.10481803956862622,0.13966126332171103
285,1.0,0.9033780810170384,0.8391887304267275,-0.13143091438569662,0.031237612949605476
286,1.0,0.8165527020398551,0.8008474534532164,0.05807515248743341,0.08532425410063571
287,1.0,0.9117618830886149,0.7738765025378751,-0.1709277737825349,0.10421348488886706
288,1.0,1.088482214783857,1.1860707677406594,0.17037855183971543,-0.035527551102783377
289,1.0,1.0027387452849474,1.0196634366038975,0.06185655523265243,0.01416251809223823
290,1.0,1.16196846142477,1.1611243874392325,0.0068793280495047845,-0.00558707855587981
291,1.0,0.9873803727228085,0.9242374473966405,-0.10304375002988558,0.02777360550624663
292,1.0,0.8851685226711296,0.7990313945623208,-0.05637517125798068,0.14525097210974913
293,1.0,0.9646096518299986,0.9546644437658455,0.08376004209937753,0.044318023444832266
294,1.0,1.1409706870153646,1.1175553282921313,-0.008484267724073652,0.05312915828981779
295,1.0,0.8996651933430522,0.8892611746909386,-0.06699868801932825,-0.07153854909400348
296,1.0,1.0624401096298572,1.1893431651502624,0.09298570369728562,-0.26435313113056763
297,1.0,0.8720523030790697,0.7318174740248358,-0.14618087596005563,0.1131149634778359
298,1.0,0.9808164628117436,0.9665879885092191,0.0009507322354677002,0.029140258766732652
299,1.0,1.0025966617713546,1.0806630212309143,0.11333408103714716,-0.08125991732332194
300,1.0,1.1244770369067598,1.1293070702965322,0.0459504607227734,0.030964845661694218
301,1.0,1.0773360940690069,1.3115492763950367,0.34651854765842516,-0.24219901381304032
302,1.0,0.9575348654485761,0.822574753123309,-0.1648358895950998,0.11069904250638296
303,1.0,1.0709282322088904,1.1767330553035658,0.13150487125449586,-0.1091193447254637
304,1.0,1.0749470414513183,0.9164163509331343,-0.03337984198079058,0.24418453602404863
305,1.0,0.9728947390930257,1.0716788842296827,0.06590675398556423,-0.17329650586607426
306,1.0,0.9976924677825405,0.714624464501435,-0.25052279614773515,0.23813471421057628
307,1.0,0.8672170534069615,0.7811152712095689,0.03591718624186922,0.26283937534236934
308,1.0,0.9763228568191685,1.0672564751521127,0.14108180060355147,-0.05683052908511654
309,1.0,0.9934136910058508,0.8688427595970136,-0.14917216638862274,0.16079532915753308
310,1.0,1.0720467964918179,1.1247205520031658,0.04110349045145515,-0.0447029916102718
311,1.0,1.0409340164913634,1.0917214470483299,0.14268153894443913,0.04962567025117137
312,1.0,0.8417255954004822,0.9247148853382476,0.12442262178637475,-0.040946567966457126
313,1.0,1.1350341740529915,1.3224804254773013,0.30337811904183165,-0.014900754745927669
314,1.0,1.050176848226297,0.8354705929508762,-0.10957273009722919,0.2515061477427376
315,1.0,0.9697744300775495,1.287672730677207,0.2678280046423437,-0.2713715095838908
316,1.0,0.9376180713330267,0.9222406432065228,-0.005952340225113048,0.018866411906186317
317,1.0,0.8971031347527914,1.2613720257549512,0.4059836753760595,-0.2776773284529034
318,1.0,0.9131187453890416,0.9963071960791787,-0.028258255866991294,-0.1768101046251278
319,1.0,0.9893462926354512,1.1097436690958624,0.05074012177770663,-0.19258845846649275
320,1.0,0.9966032470481552,0.9567145467099686,0.002908243581227706,0.09746914683172712
321,1.0,1.0290350262201557,0.9643115739589218,-0.04969249428481093,0.0999327917249998
322,1.0,0.92473936819998,0.851338874641772,-0.0750433901439323,0.09312282140577566
323,1.0,0.8317868329832345,1.0880337557523885,0.23388504058058912,-0.34187506584024124
324,1.0,1.028142299310325,0.9595046197546899,0.02839918496810906,0.20260813492426255
325,1.0,1.0433387216614063,0.9243851001486021,-0.148811282660694,0.10340827948732945
326,1.0,0.8758063028106201,0.9633693904513936,-0.016912228707563606,-0.2284429062397002
327,1.0,1.1567598290847145,1.1904795747984414,0.08314036200056996,0.0018777825755089943
328,1.0,1.0749732391057756,1.1373654808559615,0.06948362249886673,-0.0983104292713509
329,1.0,1.1198088292478197,1.1016996479872727,-0.025670128509123164,-0.010436143322769438
330,1.0,1.0547816530698317,0.9538179851290112,-0.13946670754469345,0.0459135578484231
331,1.0,1.0660602708220095,1.1200998183791335,0.044577792499785274,-0.08086887396082376
332,1.0,1.093998578562808,1.236977071301997,0.19071702483830238,-0.16411177917584618
333,1.0,0.9988665295353636,0.9273716774896528,-0.038372812803985995,0.15060620504035727
334,1.0,0.9887614550477752,0.8591221102707556,-0.14209344349799669,0.18259046176757787
335,1.0,1.1289877235958095,1.1629099378838883,0.06239942941999506,-0.002819118669015186
336,1.0,0.9306282264930312,0.8498712346795922,-0.07970114163913883,0.12781254813962428
337,1.0,1.0680293049669631,1.1641683436056658,0.1477704538994533,-0.07726733732660286
338,1.0,0.9713599578495196,0.9420828947091268,-0.027530551163571948,0.04711088860830129
339,1.0,0.9876693833200264,1.0872985823345345,0.03845729781810847,-0.1665572367449052
340,1.0,1.102913529007693,1.1504400780370512,0.08631114752104484,-0.022936283436902904
341,1.0,0.998544243565722,1.0754334041207625,0.0797858022182874,-0.11728207136577828
342,1.0,1.0141212235809391,0.8323432323601324,-0.16799744553776702,0.17774557247568468
343,1.0,1.0279732170329403,0.8570171027802141,-0.18482969509989752,0.22298857447828024
344,1.0,0.9149035644462228,0.9726064833353278,0.030917045305807928,-0.09175781679172487
345,1.0,1.0605585198875747,0.9155968881922312,-0.1136319256067932,0.21355050715126556
346,1.0,1.0062859428168565,1.157954664783964,0.16236149703510527,-0.16230917472637493
347,1.0,0.9452748206017809,0.9678396458821332,0.08949232574003463,0.07497274757177008
348,1.0,1.072987724232265,1.075667673466629,-0.0072606912131697385,-0.015960498861912642
349,1.0,1.1141256416208378,1.1085247905412,0.03625257688285394,0.045357100619473734
350,1.0,1.0570509828291308,0.9474163840148719,-0.1588894722814138,0.09616308698098178
351,1.0,1.1125712102036844,1.1900596892868005,0.1424448452849847,-0.04369877001055977
352,1.0,0.836479934473724,0.8226625186825968,-0.08244847416020067,-0.050378181063037146
353,1.0,1.0640218450098615,1.1076040119182489,0.0940830052903366,-0.029248511856091897
354,1.0,1.0911787499348546,1.1262328286219383,0.0717100850550997,-0.02121387360954241
355,1.0,1.0539806360896764,1.0558607874753192,0.025244265542977647,0.01322540782245174
356,1.0,0.8918579603212076,0.7641369477323078,-0.16038327442485273,0.09426902869979768
357,1.0,1.158046111948018,1.1308825051398324,-0.11037409589618273,-0.10892838259579983
358,1.0,0.9609579921739145,0.830424630225776,-0.10075589869536727,0.20066284514302313
359,1.0,0.9682711344760746,0.9168616265733762,-0.15646334247006627,-0.011569820532731478
360,1.0,0.8453206132593911,1.2832840524160691,0.4331068336403353,-0.29939393215615845
361,1.0,0.8731787040057158,0.7197565876164265,-0.29832270340962763,0.11931433125912627
362,1.0,1.085504858462758,1.1219269275868518,0.015489413488691137,-0.06909174507188176
363,1.0,1.0424549694654885,0.9899820282700467,-0.02719121425542448,0.09784830585971571
364,1.0,1.1557289015327044,1.071326527867322,-0.060767589514245615,0.13165391740697951
365,1.0,0.7846588927375794,0.7551742646494808,-0.06576639243579674,-0.018418333200101333
366,1.0,0.9649850915428533,1.0155004140686674,0.06771459367119809,-0.08150270867200615
367,1.0,1.1807478342162463,1.1728310035535363,0.009937057325775451,0.004558379259279904
368,1.0,0.9969225887389527,1.1066785789451243,0.07497662612854128,-0.13782833710414902
369,1.0,0.9779191791708708,1.1922540070831948,0.17409432727202834,-0.2396986955603626
370,1.0,1.2394106492393817,1.2309457655267582,-0.017002414863543147,0.012245142210932425
371,1.0,0.9599981914651647,0.9944076940799059,-0.006673830901639269,-0.06442028298734748
372,1.0,1.0657514562293149,1.0836636715479069,-0.009238425943672773,-0.06268646502640474
373,1.0,0.8647311434948114,0.8550382479792477,0.05868081304437722,0.08603700648673204
374,1.0,1.0071096964804938,0.8686423419343023,-0.1633928420119477,0.12224317431669718
375,1.0,1.0376853860986168,1.091988622286006,0.14279220297136913,0.013905937396218482
376,1.0,1.003914453270681,1.0122217136319163,0.039649634048379095,0.02512720552984904
377,1.0,1.2281828991253165,1.091318846433593,-0.09580896435420444,0.15070383646645447
378,1.0,1.0714866841661306,0.8967072797203767,-0.1426296106155818,0.20960579022284528
379,1.0,1.119163395537923,0.9874849339780243,-0.08896347565548543,0.19996881068903782
380,1.0,1.0725449713659831,1.0167067722170042,-0.06911212419067914,0.03824444769083299
381,1.0,1.166484297812096,1.3252899790928028,0.1626960754597636,-0.1151148940237463
382,1.0,0.8790908550713822,0.9756443866215462,0.15093658646995764,-0.05908532779519615
383,1.0,1.0061244956219222,1.055476404258119,0.07315137463952848,-0.046032925159102865
384,1.0,0.9578015383233612,0.8174240181016604,-0.22679584929775062,0.11613673838150418
385,1.0,0.8245547437860952,0.7483060479081745,0.05784070990061882,0.20463620504025848
386,1.0,0.8201774928989349,0.9171970757916014,0.08778960081488055,-0.13293470878666125
387,1.0,0.9801104890700258,0.9078118854515735,-0.08182983372489143,0.09343014904006575
388,1.0,0.8766587127075387,0.8153253650837399,-0.071462992754468,0.07792055960392896
389,1.0,0.9454741206009899,0.8934116179915155,-0.14436560892722472,-0.025981521032329834
390,1.0,0.9394090308443888,0.9862236980116196,0.0967913940457022,-0.035704998211276706
391,1.0,0.9716244692371935,0.778021265243084,-0.25636262606271454,0.0883029165098681
392,1.0,0.9768820344413478,0.9348770578029906,0.01783991760465408,0.10540115171546005
393,1.0,1.0350101866847616,1.1331155460888516,0.15360746659844077,-0.07628745662157499
394,1.0,1.170988886173125,1.126026829043708,-0.040872433614664055,0.06873305118328743
395,1.0,0.9086048047173414,0.8425712157578596,-0.08405927885068307,0.07816907017887609
396,1.0,1.1064370981035518,1.146437717986082,0.03490545903357117,-0.05356980649010379
397,1.0,0.9385617814952988,1.0883724841480815,0.19155599331087952,-0.06137652859233245
398,1.0,0.925107540304242,0.7316050603264408,-0.27635271592529453,0.18273570358870506
399,1.0,1.0656603521434653,0.8821802405377994,-0.04446875228270486,0.2210486373446292
400,1.0,0.8392155778510688,0.804304630788299,-0.030387231370990184,0.05739438115814166
401,1.0,1.0223863654316807,0.8150000224682055,-0.1494226645930322,0.2917260918761948
402,1.0,1.0159152117332255,0.9637794427567679,-0.07292259170865026,0.03864349968267178
403,1.0,1.0959549171007341,0.8775874054308985,-0.21522413138757243,0.19414402417405063
404,1.0,1.0006407988767247,1.2879755055876065,0.3081653322289877,-0.2876668798909803
405,1.0,0.7982969219399751,0.6864995359161205,-0.2211573656379905,0.03265103069584829
406,1.0,0.9695802393716043,1.0526933495511699,0.04160717513202977,-0.15815156505364336
407,1.0,1.0164748206916556,0.9811333455249088,0.04706273253897725,0.12691646861963313
408,1.0,1.1134849966517897,1.1752769423396074,0.06772269336150175,-0.06482936897720948
409,1.0,1.0628436521320481,1.2287878394502694,0.1397644141172905,-0.2102929606265428
410,1.0,0.9897085920770599,1.0672702164098973,0.12690514392440622,-0.06410925776705922
411,1.0,1.0690115466581327,1.033185732625596,0.0038236087419259712,0.07699219202915175
412,1.0,0.9592641816544408,0.9954699632401403,0.07530654476874493,-0.013514850520673916
413,1.0,1.1272092107124223,1.1466496161070163,0.09103460963361294,0.019643671678802987
414,1.0,0.8534430791731673,1.0115839675180656,0.14344881759712547,-0.15482308464750716
415,1.0,0.8972559677997062,0.8909241941756545,-0.07312003764540354,-0.05337123007089974
416,1.0,1.1655557106879684,1.1337255481264292,0.01859871532666854,0.09199478769405689
417,1.0,1.0408526781322414,1.3107902331698622,0.31865520782737744,-0.22049271247935814
418,1.0,1.048010198014844,1.1651762172838214,0.042027291898966014,-0.2506847366284582
419,1.0,0.9220683933922907,0.949121883910229,-0.019199619224175762,-0.08198794836246326
420,1.0,1.0747998801487828,1.2081141446695132,0.12795368726971879,-0.18115880985495858
421,1.0,0.862409488014594,0.8647465126292394,-0.02151925884235173,-0.021569715689191943
422,1.0,1.020208158525187,0.9803419006744946,0.03280802308982955,0.12223105353025901
423,1.0,0.9830632906933713,1.0932327750241344,0.15980978847964358,-0.07908524348673818
424,1.0,1.0687264323393277,1.1549216176815853,0.11313039505618983,-0.06599527988782
425,1.0,0.8892299155950356,0.8664569531002568,-0.10144359245968548,-0.07904537759412321
426,1.0,1.0453292041434643,1.037352254061774,-0.01667118073257752,-0.002911338685118947
427,1.0,0.952086707357605,0.9127025056370033,-0.05389342096619248,0.026528456107980825
428,1.0,1.082154028370304,1.1566155133478073,0.06270158266299504,-0.09933848507381637
429,1.0,1.037704684460549,1.0645531419424543,0.06932686943778855,-0.010126062037871364
430,1.0,0.9347787545940542,0.8243111237397562,-0.044610871151810796,0.21573287690088294
431,1.0,1.0147678572733112,0.984490260238069,-0.06463551536321714,-0.019300326215525476
432,1.0,0.9861897250654418,1.0571794894408622,0.045727739487673,-0.09605851432474521
433,1.0,0.9558798815017632,0.85047127566734,-0.16070747624382525,0.027214203578433627
434,1.0,1.041684895148182,1.1159115839844462,0.1440187894695566,0.02460378288997124
435,1.0,1.0924893545532646,1.1484888296933993,0.05974557653265841,-0.02010422402994294
436,1.0,1.1045137451848224,0.9125809136595731,-0.08211126860858432,0.2695770669219921
437,1.0,0.9909410547556193,0.7821398300367554,-0.25401508105855863,0.17203955974838703
438,1.0,1.0066805588591672,1.0005739682757964,0.18960317746707667,0.14399942418533895
439,1.0,0.9415822478104888,0.7744120166018273,-0.24337390557633942,0.17428780844879727
440,1.0,0.8316714537415714,0.9241519204631968,0.0074575342569441865,-0.16065189300381597
441,1.0,1.0758954965299026,1.102182956292894,-0.024053539114345716,-0.05996206281573957
442,1.0,0.9525153811253647,1.1633449889006895,0.26005497792599797,-0.2776494862301371
443,1.0,0.9368928214088733,1.0352180560115687,0.06208666114760909,-0.12469321630282382
444,1.0,1.0070507916104612,0.9260328200861244,-0.04180540496083482,0.10992940853589714
445,1.0,1.1140602959312464,1.2201902154972681,0.1573938983810082,-0.08904217932142133
446,1.0,1.065489240151399,1.061497972543644,0.04428721270505771,0.045699259326434705
447,1.0,0.8048213928144442,0.8376837546695259,0.025397158477210215,-0.04349115340969201
448,1.0,0.9260544152223232,0.9279550751169007,0.1200167450117435,0.13760755474187336
449,1.0,1.0972894954148598,1.1105006261042945,0.18549775002533336,0.18628283261481646
450,1.0,0.9356043117252065,1.019445639796351,0.12521193198106634,-0.09074984416111032
451,1.0,0.93340449816692,1.1929168055792652,0.25651766603772275,-0.2543193361743885
452,1.0,1.1133499708425514,1.234756306403898,0.23203342322478582,-0.10799896637298367
453,1.0,1.0046864647012808,1.091632656589772,0.10364586007267629,-0.09525382541955739
454,1.0,1.2095388761810766,1.1737916964104729,-0.02787175862596059,0.01787549237925055
455,1.0,0.8579755614408441,0.9409454553052062,0.09484640220530263,-0.09269164790247952
456,1.0,0.871606748495687,0.773538829954394,-0.10130200790171096,0.1073073852645312
457,1.0,1.0854304584465728,1.0323611783108073,-0.007948899780410149,0.0778924555485001
458,1.0,1.2250088258596272,1.2459708564456256,0.013005445027806595,-0.037837688333735464
459,1.0,1.0370756201765907,0.8568565360673888,-0.13299047459915486,0.2664494041592026
460,1.0,0.9806055277799274,0.9366758423276188,-0.12302480113242184,-0.0483766194336387
461,1.0,0.986993792335314,1.1046437113927041,0.13419962566271101,-0.10540093483982504
462,1.0,0.8445622215496823,0.8270590872250212,-0.0718378422052749,-0.01008556652259407
463,1.0,1.1141841719250527,1.1104592822853538,-0.07635993804010345,-0.06116463126997718
464,1.0,0.9466780131196516,0.9526590020848535,-0.05646154370032818,-0.11937969728119957
465,1.0,0.8740235372492787,0.9047800432186607,0.06056806172227468,-0.032471405613450965
466,1.0,1.1041518166611801,1.0174117190634901,-0.14425834991525288,0.09036249529523976
467,1.0,0.9151920190062929,0.9681381267219821,0.09329060160980066,-0.023399592497228228
468,1.0,1.0557384025841698,1.0333886367795344,-0.008629732600072285,0.04488086879007434
469,1.0,1.0470603092351893,1.0810828324360122,-0.021540813441787827,-0.11241495785558575
470,1.0,0.9424593240837111,1.0328474541863824,0.06104970445928736,-0.14924147806464716
471,1.0,0.8756959599070375,1.0602130979007196,0.13937332010567585,-0.2576643723435013
472,1.0,1.0499403975048849,1.0115876924744867,-0.006618722447965124,0.06552010522958451
473,1.0,1.0241302821316327,1.0961315106676117,0.09481192940182417,-0.048028848797212254
474,1.0,0.9865797115580661,0.9383111550344785,-0.116840217345004,-0.013783947557813092
475,1.0,0.8040590114497684,0.9540051038611619,0.1783921706523216,-0.13713787366927094
476,1.0,0.9196383306524779,1.0757471549473234,0.14992204911000884,-0.09625962120456288
477,1.0,1.0316631620493757,0.9562112170675175,-0.1698744299194078,-0.061809038906099234
478,1.0,0.9228828037381219,0.8544362205337594,-0.014716155251629282,0.11516341439187214
479,1.0,1.125307983541958,1.1101734064261428,-0.05479431842515994,-0.043111124203845996
480,1.0,0.9437741834055033,0.9298903198983691,-0.0054956159778726255,0.025001020840352255
481,1.0,1.054395319744403,1.21611503107099,0.20135077378223765,-0.124520350414983
482,1.0,1.0761534576456728,1.1019443982902497,0.08420200672591746,0.017657183269439658
483,1.0,1.1168059689181753,1.1901377218172586,0.1662717966347396,-0.03231355112439025
484,1.0,1.2141071221710584,1.2278844015086698,-0.0034619418484526654,-0.03704967369654755
485,1.0,0.8977335803001685,0.958679621060918,0.12392027785734289,-0.013465920224565608
486,1.0,0.8601422131202165,0.8790856203472158,-0.018041045266365068,-0.06420029540902727
487,1.0,1.0556724051294968,1.0260717510664363,-0.061860793914281106,-0.005966878972422873
488,1.0,1.0331974327582012,1.0814097231894921,0.053738138713904426,-0.03304048796069557
489,1.0,0.8521749807288705,0.8895757712461178,-0.020864503810871703,-0.12050709441298246
490,1.0,0.9354326196374578,0.7940513848286415,-0.1499976249015893,0.14398726436511228
491,1.0,1.0546161133074525,1.1876245345700611,0.25812237852607334,-0.033931123844298416
492,1.0,0.9791036222886477,0.7562442247087074,-0.09791119981950447,0.30324526466444907
493,1.0,0.9537476515596436,0.8789342709020128,-0.14901983394154072,-0.02005948920339034
494,1.0,0.9322506921040629,0.8204818718566651,-0.16234678811374603,0.08018922251563354
495,1.0,1.158102594091244,1.2062512679711037,0.1395501886503384,0.016428685605866515
496,1.0,1.0945507724491312,1.120151766116682,0.058786127149069375,-0.006359842587019271
497,1.0,1.126058860788007,1.063685613273921,-0.008486084729678732,0.1477338352521913
498,1.0,0.8481790987751412,0.7273311572044912,-0.13199756686793637,0.1280986159316745
499,1.0,0.8214201652913923,1.0221704642031628,0.10810096595667931,-0.2899910365985652
0,1.5,1.5784261362039629,1.7799356258411396,0.24651949075653168,-0.32568337035568384
1,1.5,1.3215182016178986,1.160153878279886,-0.16324415056274644,0.14357764320360422
2,1.5,1.416161344689981,1.504149534736842,0.061836240635473876,-0.09926906837776983
3,1.5,1.6480524746682976,1.5057047012903688,-0.18713875877947228,0.0806054580633303
4,1.5,1.6799569408707344,1.6681198193522464,0.04379447272974198,0.060595612149004
5,1.5,1.5476649501811826,1.612723628877254,0.07844044076738221,-0.08945159651774393
6,1.5,1.5764967771334883,1.414686198973824,-0.24681105575509155,0.1460238031780193
7,1.5,1.5274105200851515,1.5512429764988314,0.012762140039320814,-0.055668344412484916
8,1.5,1.4548811128931427,1.4512423970487343,0.05677021769719248,0.0627246173868262
9,1.5,1.7443083380269515,1.6890047070171867,-0.08769756206713329,0.034313342257167645
10,1.5,1.5420157185905121,1.4361067973437394,-0.31636210422924443,-0.06832606604944758
11,1.5,1.5554038993056123,1.5326512659717053,0.025555383199817032,0.06987715581215903
12,1.5,1.5940101786406133,1.5216550349458484,-0.08224718404953704,0.08720561561591511
13,1.5,1.5592743435011491,1.5142768699295455,-0.05292773877480152,0.04661703331771183
14,1.5,1.5396803190143895,1.3822985367317222,-0.14592120955605567,0.23023766141268187
15,1.5,1.4093770312944796,1.4898635380771832,0.15173543626625283,-0.027388580128104745
16,1.5,1.5850829309511985,1.7333839306432877,0.1892121297106173,-0.14010855976901648
17,1.5,1.4751955476770005,1.4033433165221534,-0.07998363414390755,0.07200591782479537
18,1.5,1.464136679984103,1.445282995902908,0.008865770140071137,0.033005533796066966
19,1.5,1.5050743806994602,1.4266221063744249,-0.13727676006642114,0.038142816046753514
20,1.5,1.522491877032835,1.6108387115907654,0.03227074287434853,-0.0974252352411169
21,1.5,1.4553126784356898,1.454115120675026,0.005654790430649204,0.007843257773271217
22,1.5,1.4186730895949027,1.4767093729321825,-0.016957087407837468,-0.12217289328255498
23,1.5,1.4860405863685255,1.5345760768513463,0.01790036979473575,-0.08775898089252965
24,1.5,1.437829546990514,1.4788667570821512,0.01748160628191122,-0.06280329401100815
25,1.5,1.4313501320949669,1.2588944549059937,-0.1949977744495396,0.15609670129283304
26,1.5,1.4175282778528553,1.4749768270525037,0.1486979558045851,-0.010286124789552487
27,1.5,1.4320198397555264,1.5086549439918544,0.1212605145498501,-0.008290509022448933
28,1.5,1.2832064751874022,1.3322014696200455,0.17143553941195389,0.015183115775432424
29,1.5,1.4917473732720863,1.522761702381189,0.09189188032259978,0.029140113258216305
30,1.5,1.3885247711342266,1.4048802285157216,-0.004687290517368454,-0.043744563735036074
31,1.5,1.572599712423768,1.5244971609832105,-0.08242159770590879,0.019788542735378556
32,1.5,1.4149401213547006,1.4650370627482037,-0.021257829431788427,-0.11615784492946434
33,1.5,1.5320011507289915,1.524438387988153,-0.013775771630611368,-0.010727775286958896
34,1.5,1.3902683104459406,1.4966745297447557,0.08909386399650028,-0.1376865481541949
35,1.5,1.6206714805955926,1.6751774500192762,0.09129731126952004,-0.049035886241320714
36,1.5,1.4062638742203823,1.2594043375641495,-0.09171203270318744,0.2376311343266921
37,1.5,1.565753921591521,1.6615464675565919,0.08091308453859454,-0.1475570248934873
38,1.5,1.472721360096963,1.3995627420484473,-0.08293750503286634,0.0917075192594824
39,1.5,1.5500412263698153,1.6450320692797773,0.035877193271760977,-0.16420464600477763
40,1.5,1.4696693945449333,1.4356211230148157,-0.16614199729347925,-0.07823505521196239
41,1.5,1.6752024951443607,1.6804612912723988,0.0027220006348153136,0.007431543636326976
42,1.5,1.4611310328726543,1.5949990569303114,0.1925225816244227,-0.10454182165306869
43,1.5,1.4523329361654047,1.5222120870585354,0.1191805600269209,-0.045110721489382444
44,1.5,1.585239961634407,1.6276699244160142,0.06958429226421645,-0.025987430215712815
45,1.5,1.3399935559062182,1.3554908725362946,0.04604916438679152,0.004499566527653043
46,1.5,1.6454741082036863,1.659355236692941,0.02887775542661067,0.0003599367093893857
47,1.5,1.5720793996965872,1.7188123736890966,0.15974616479245476,-0.223267575423719
48,1.5,1.4621972364363551,1.4069371547245508,-0.08946250066805629,0.04853319185835514
49,1.5,1.4101764810792572,1.3477033583980436,-0.00046008377276428314,0.17174990358171782
50,1.5,1.441765506884222,1.482817815050473,0.08216078289552448,-0.01642990328627003
51,1.5,1.6171687440559113,1.5619113789752588,-0.20942852846420842,-0.053388386942707644
52,1.5,1.4628190741881257,1.4748166041785205,0.0048410102790222495,-0.019680217046215698
53,1.5,1.406979414299816,1.4255555691122237,0.057093933418603506,0.031300136558220504
54,1.5,1.4184887955467944,1.5305081019826807,0.1803547159695038,-0.10032541369682436
55,1.5,1.4391349952695396,1.3230436813179387,-0.039262188185364706,0.22382288335497666
56,1.5,1.5881628026548995,1.2972999958519296,-0.15319783531589132,0.3683070827940191
57,1.5,1.4460727955552588,1.5134789721967083,0.07096370202126229,-0.0979105149449413
58,1.5,1.3957867422042396,1.4691363608285415,0.04877737366990904,-0.11090674392462216
59,1.5,1.4541367883446807,1.49164335223678,0.0276315847393563,-0.06368224012427848
60,1.5,1.3758355376959521,1.435887155441216,0.09275301156736075,-0.08238863432435727
61,1.5,1.4287975084281188,1.3788448906156587,-0.02317121703206504,0.10330402176982034
62,1.5,1.5184507848090854,1.6735880836261714,0.2936963937085433,-0.03970139466871181
63,1.5,1.3772696987125683,1.2849828507613652,-0.12739746422096188,0.04856169287905565
64,1.5,1.585695993567799,1.7228812412419148,0.13311773358809043,-0.2144217092099625
65,1.5,1.4803362934397797,1.397843282182612,-0.1862212583774961,0.03897618212970533
66,1.5,1.34843040063551,1.4799284093674556,0.11319815232982128,-0.22613547888439078
67,1.5,1.431751673187633,1.4934805581225137,-0.05970047870553627,-0.1467746800761318
68,1.5,1.4259255459397175,1.3925139366367798,-0.06664872162075082,-0.0014675017879451913
69,1.5,1.3895565002857664,1.4052659814907047,0.05863827792537586,0.009084443029452993
70,1.5,1.5819224625947788,1.5952557104340581,-0.11636298191276909,-0.11179002961023121
71,1.5,1.7342329668689718,1.632379892191521,-0.10982030144391752,0.10072171543627906
72,1.5,1.4958278955149982,1.5013770390898902,0.007420216423511167,-0.01947446962972832
73,1.5,1.5026764064437923,1.323440601685594,-0.17294819371656395,0.2400932844284992
74,1.5,1.4651974734034006,1.255591396154479,-0.18786072966380407,0.2809796540017353
75,1.5,1.5208701634002852,1.4924886282798087,-0.09060600820523076,-0.043286595342842626
76,1.5,1.4805274907297516,1.4925868489079193,0.03855881255646844,0.006438216487060444
77,1.5,1.5309899883654257,1.607182841297568,0.13040767325319053,-0.03919572339784749
78,1.5,1.4566124549493507,1.5414710459275651,-0.031323297301416586,-0.23192941641553408
79,1.5,1.6153084772498874,1.5684216879632193,-0.11638200739845987,-0.0348406327628894
80,1.5,1.639525852900668,1.81984558996349,0.1639980056948406,-0.21368525175954844
81,1.5,1.7385537074671122,1.6545198386719115,-0.10841938947942448,0.08247254414896188
82,1.5,1.2947396667389255,1.2969677393931491,0.12124273544522535,0.15464558388913194
83,1.5,1.657273410191339,1.6353111989196374,-0.01877564020817135,0.020799060903947512
84,1.5,1.4067176616630892,1.236508722559876,-0.21855840066349588,0.19936839323915356
85,1.5,1.5515170484506762,1.6604611230813868,0.08985788068541867,-0.08073633927693272
86,1.5,1.5882837209265945,1.276936805790892,-0.45465927222881475,0.19398450518472876
87,1.5,1.4922199461081953,1.4399338664863979,-0.036712282351388195,0.09971815610797141
88,1.5,1.341861424359095,1.2180221240518576,-0.12814133495954974,0.1255126723511294
89,1.5,1.3233552974936251,1.2353325781328373,-0.14716974440560732,0.09442783811894162
90,1.5,1.279315356898334,1.277410654561503,-0.031724146946462695,-0.031694233709223196
91,1.5,1.3739304686776708,1.479249081250079,0.14015910149275124,-0.06886659848524986
92,1.5,1.7017805499298921,1.6128588779292976,-0.14348287429248868,0.021879191396844244
93,1.5,1.6323925913369512,1.6964916823239393,0.10500936395027684,-0.034871383855986086
94,1.5,1.4067616135418497,1.3773958609731172,-0.08063627723214328,-0.0036676516901856804
95,1.5,1.6452762860514247,1.4102249319515259,-0.17399424670420705,0.18332321870745993
96,1.5,1.385271655222522,1.4342007584147178,0.03497844317679171,-0.0975477499167805
97,1.5,1.6755949728380053,1.6213791523272763,0.051145013165522224,0.15045895553641156
98,1.5,1.4689980869956887,1.4239236671119249,-0.15839863323735634,-0.03475065481068551
99,1.5,1.5078361313384134,1.5401983109041701,-0.031106057214918346,-0.10420097569918962
100,1.5,1.597192594983032,1.4476910607649183,-0.06049942270971297,0.24455750352894565
101,1.5,1.659072437799175,1.6364903169952634,-0.07816007686047763,-0.025161876726995547
102,1.5,1.5202038719684192,1.3333062667538738,-0.16460822999285482,0.255033279658598
103,1.5,1.5494822631591667,1.4853062233984953,-0.0038694690720157965,0.12750092341596447
104,1.5,1.5395643530060976,1.4138733663971934,-0.10111996245390219,0.16570154894489297
105,1.5,1.5286749922838891,1.4001932345146926,-0.12966018696649526,0.1458684339402051
106,1.5,1.5985566141456906,1.7144511701223248,0.1783336661654465,-0.09276167862773466
