repeat,renal_effect_sd,causal_estimated_renal_effect_nt,adjusted_estimated_renal_effect_nt,adjusted_estimated_renal_effect_electrical,adjusted_estimated_renal_effect_competing
283,1.0,1.131353452149342,1.2503534830605327,0.25682930800922543,-0.029932897983277362
284,1.0,0.9132033337692003,0.7543134761625201,-0.10481803956862637,0.13966126332171136
285,1.0,0.9033780810170388,0.8391887304267271,-0.1314309143856969,0.031237612949605243
286,1.0,0.8165527020398555,0.8008474534532157,0.05807515248743256,0.08532425410063615
287,1.0,0.9117618830886148,0.7738765025378759,-0.17092777378253501,0.10421348488886717
288,1.0,1.0884822147838562,1.1860707677406601,0.17037855183971556,-0.03552755110278305
289,1.0,1.0027387452849474,1.0196634366038972,0.06185655523265257,0.014162518092238008
290,1.0,1.161968461424769,1.161124387439232,0.006879328049504567,-0.005587078555879588
291,1.0,0.9873803727228091,0.9242374473966396,-0.10304375002988496,0.027773605506246187
292,1.0,0.8851685226711293,0.7990313945623198,-0.05637517125798111,0.14525097210974902
293,1.0,0.9646096518299991,0.9546644437658461,0.08376004209937751,0.044318023444832266
294,1.0,1.140970687015365,1.1175553282921313,-0.008484267724073319,0.05312915828981779
295,1.0,0.8996651933430522,0.8892611746909387,-0.06699868801932798,-0.07153854909400392
296,1.0,1.0624401096298577,1.1893431651502633,0.0929857036972859,-0.26435313113056735
297,1.0,0.8720523030790699,0.7318174740248354,-0.1461808759600557,0.11311496347783612
298,1.0,0.9808164628117445,0.9665879885092202,0.0009507322354681003,0.02914025876673253
299,1.0,1.0025966617713544,1.0806630212309145,0.11333408103714737,-0.08125991732332216
300,1.0,1.12447703690676,1.1293070702965329,0.045950460722773485,0.030964845661694218
301,1.0,1.0773360940690067,1.3115492763950376,0.34651854765842527,-0.2421990138130406
302,1.0,0.9575348654485752,0.8225747531233087,-0.16483588959509998,0.11069904250638296
303,1.0,1.0709282322088898,1.1767330553035653,0.13150487125449534,-0.10911934472546325
304,1.0,1.0749470414513185,0.9164163509331356,-0.03337984198079014,0.2441845360240484
305,1.0,0.9728947390930258,1.0716788842296827,0.06590675398556448,-0.17329650586607515
306,1.0,0.9976924677825415,0.7146244645014357,-0.25052279614773515,0.2381347142105765
307,1.0,0.8672170534069625,0.7811152712095688,0.03591718624186914,0.26283937534236945
308,1.0,0.976322856819169,1.0672564751521119,0.14108180060355113,-0.05683052908511699
309,1.0,0.9934136910058488,0.8688427595970143,-0.14917216638862207,0.16079532915753267
310,1.0,1.0720467964918186,1.1247205520031665,0.04110349045145567,-0.044702991610272136
311,1.0,1.0409340164913634,1.0917214470483292,0.14268153894443897,0.04962567025117115
312,1.0,0.8417255954004819,0.9247148853382477,0.1244226217863747,-0.04094656796645723
313,1.0,1.1350341740529906,1.3224804254772997,0.3033781190418307,-0.014900754745927225
314,1.0,1.050176848226298,0.8354705929508774,-0.10957273009722887,0.2515061477427377
315,1.0,0.9697744300775489,1.2876727306772062,0.2678280046423436,-0.27137150958389133
316,1.0,0.937618071333027,0.922240643206522,-0.005952340225113366,0.018866411906186653
317,1.0,0.8971031347527916,1.2613720257549523,0.4059836753760603,-0.27767732845290316
318,1.0,0.9131187453890421,0.99630719607918,-0.02825825586699158,-0.1768101046251281
319,1.0,0.9893462926354507,1.1097436690958626,0.05074012177770655,-0.19258845846649275
320,1.0,0.9966032470481553,0.95671454670997,0.002908243581228275,0.09746914683172712
321,1.0,1.0290350262201553,0.9643115739589214,-0.04969249428481104,0.0999327917249999
322,1.0,0.9247393681999798,0.8513388746417715,-0.07504339014393306,0.09312282140577599
323,1.0,0.8317868329832343,1.088033755752387,0.23388504058058857,-0.3418750658402417
324,1.0,1.0281422993103257,0.9595046197546916,0.028399184968109975,0.20260813492426222
325,1.0,1.0433387216614054,0.9243851001486018,-0.1488112826606941,0.10340827948732978
326,1.0,0.8758063028106197,0.9633693904513931,-0.01691222870756423,-0.22844290623969932
327,1.0,1.156759829084715,1.1904795747984405,0.08314036200057015,0.0018777825755084895
328,1.0,1.0749732391057765,1.1373654808559615,0.06948362249886672,-0.0983104292713498
329,1.0,1.11980882924782,1.101699647987272,-0.025670128509123855,-0.010436143322768543
330,1.0,1.0547816530698324,0.9538179851290106,-0.13946670754469365,0.04591355784842355
331,1.0,1.06606027082201,1.1200998183791337,0.0445777924997856,-0.08086887396082432
332,1.0,1.0939985785628081,1.2369770713019963,0.19071702483830255,-0.16411177917584605
333,1.0,0.9988665295353624,0.9273716774896521,-0.03837281280398597,0.15060620504035716
334,1.0,0.9887614550477761,0.8591221102707552,-0.14209344349799685,0.18259046176757776
335,1.0,1.1289877235958088,1.1629099378838896,0.062399429419995,-0.00281911866901563
336,1.0,0.9306282264930307,0.8498712346795922,-0.07970114163913936,0.1278125481396244
337,1.0,1.0680293049669631,1.1641683436056665,0.1477704538994533,-0.0772673373266035
338,1.0,0.9713599578495191,0.9420828947091262,-0.027530551163571948,0.04711088860830141
339,1.0,0.9876693833200254,1.0872985823345334,0.03845729781810814,-0.16655723674490494
340,1.0,1.1029135290076928,1.1504400780370514,0.08631114752104463,-0.022936283436902186
341,1.0,0.9985442435657214,1.0754334041207614,0.07978580221828713,-0.11728207136577828
342,1.0,1.0141212235809391,0.8323432323601314,-0.1679974455377685,0.17774557247568634
343,1.0,1.027973217032941,0.8570171027802144,-0.18482969509989797,0.22298857447828113
344,1.0,0.914903564446223,0.9726064833353275,0.030917045305807574,-0.09175781679172465
345,1.0,1.0605585198875747,0.9155968881922313,-0.11363192560679256,0.21355050715126497
346,1.0,1.0062859428168567,1.1579546647839707,0.1623614970351117,-0.16230917472637912
347,1.0,0.9452748206017814,0.9678396458821344,0.08949232574003568,0.07497274757176953
348,1.0,1.0729877242322654,1.0756676734666302,-0.007260691213170201,-0.015960498861911837
349,1.0,1.1141256416208387,1.1085247905412008,0.03625257688285469,0.045357100619473734
350,1.0,1.0570509828291312,0.947416384014873,-0.1588894722814136,0.09616308698098174
351,1.0,1.1125712102036838,1.1900596892868012,0.14244484528498502,-0.04369877001056044
352,1.0,0.8364799344737244,0.8226625186825965,-0.0824484741602007,-0.050378181063037264
353,1.0,1.064021845009861,1.107604011918249,0.09408300529033639,-0.029248511856091453
354,1.0,1.0911787499348546,1.1262328286219396,0.07171008505510018,-0.021213873609542855
355,1.0,1.0539806360896768,1.0558607874753199,0.02524426554297778,0.013225407822452184
356,1.0,0.891857960321208,0.7641369477323066,-0.160383274424853,0.09426902869979814
357,1.0,1.1580461119480177,1.1308825051398317,-0.11037409589618244,-0.10892838259579962
358,1.0,0.960957992173914,0.8304246302257762,-0.10075589869536702,0.20066284514302313
359,1.0,0.9682711344760748,0.9168616265733771,-0.15646334247006602,-0.011569820532731478
360,1.0,0.8453206132593913,1.2832840524160685,0.4331068336403355,-0.2993939321561584
361,1.0,0.8731787040057168,0.7197565876164268,-0.2983227034096269,0.11931433125912616
362,1.0,1.0855048584627578,1.1219269275868518,0.015489413488691546,-0.06909174507188176
363,1.0,1.0424549694654883,0.9899820282700471,-0.02719121425542468,0.09784830585971582
364,1.0,1.1557289015327041,1.0713265278673239,-0.06076758951424541,0.1316539174069794
365,1.0,0.7846588927375793,0.7551742646494785,-0.06576639243579727,-0.018418333200101777
366,1.0,0.9649850915428533,1.0155004140686672,0.067714593671198,-0.08150270867200624
367,1.0,1.1807478342162476,1.172831003553538,0.009937057325776339,0.004558379259279547
368,1.0,0.9969225887389525,1.1066785789451228,0.07497662612854104,-0.13782833710414835
369,1.0,0.9779191791708707,1.1922540070831935,0.1740943272720284,-0.23969869556036305
370,1.0,1.2394106492393817,1.2309457655267584,-0.01700241486354316,0.012245142210932425
371,1.0,0.9599981914651643,0.9944076940799059,-0.006673830901638991,-0.06442028298734814
372,1.0,1.0657514562293153,1.0836636715479073,-0.009238425943672954,-0.06268646502640418
373,1.0,0.8647311434948107,0.8550382479792482,0.05868081304437722,0.086037006486732
374,1.0,1.007109696480494,0.8686423419343025,-0.16339284201194718,0.12224317431669673
375,1.0,1.0376853860986177,1.0919886222860071,0.14279220297136974,0.013905937396217594
376,1.0,1.0039144532706812,1.0122217136319158,0.039649634048378485,0.02512720552984926
377,1.0,1.2281828991253156,1.0913188464335932,-0.09580896435420441,0.15070383646645447
378,1.0,1.071486684166132,0.8967072797203772,-0.14262961061558152,0.20960579022284584
379,1.0,1.1191633955379223,0.9874849339780255,-0.0889634756554854,0.1999688106890385
380,1.0,1.0725449713659825,1.0167067722170033,-0.06911212419067968,0.03824444769083274
381,1.0,1.1664842978120964,1.3252899790928039,0.1626960754597635,-0.1151148940237463
382,1.0,0.8790908550713827,0.9756443866215468,0.15093658646995786,-0.059085327795196374
383,1.0,1.0061244956219229,1.0554764042581202,0.07315137463952837,-0.04603292515910279
384,1.0,0.9578015383233619,0.817424018101661,-0.2267958492977503,0.11613673838150418
385,1.0,0.8245547437860958,0.7483060479081745,0.057840709900618854,0.20463620504025956
386,1.0,0.8201774928989339,0.9171970757916023,0.08778960081488137,-0.13293470878666147
387,1.0,0.9801104890700244,0.9078118854515735,-0.08182983372489169,0.09343014904006619
388,1.0,0.8766587127075387,0.8153253650837395,-0.0714629927544683,0.07792055960392874
389,1.0,0.9454741206009886,0.893411617991516,-0.14436560892722472,-0.025981521032329424
390,1.0,0.9394090308443878,0.9862236980116195,0.09679139404570217,-0.0357049982112768
391,1.0,0.9716244692371937,0.7780212652430838,-0.256362626062715,0.08830291650986766
392,1.0,0.9768820344413488,0.9348770578029911,0.017839917604654056,0.1054011517154596
393,1.0,1.0350101866847625,1.1331155460888522,0.15360746659844063,-0.07628745662157588
394,1.0,1.170988886173124,1.126026829043707,-0.04087243361466457,0.06873305118328787
395,1.0,0.9086048047173422,0.8425712157578601,-0.08405927885068325,0.07816907017887642
396,1.0,1.1064370981035507,1.146437717986081,0.03490545903357098,-0.0535698064901029
397,1.0,0.9385617814953001,1.0883724841480813,0.1915559933108797,-0.06137652859233245
398,1.0,0.9251075403042426,0.7316050603264409,-0.27635271592529387,0.18273570358870533
399,1.0,1.0656603521434649,0.8821802405377986,-0.044468752282705,0.2210486373446292
400,1.0,0.839215577851069,0.8043046307882997,-0.030387231370990267,0.05739438115814233
401,1.0,1.0223863654316814,0.815000022468204,-0.14942266459303208,0.2917260918761949
402,1.0,1.015915211733225,0.963779442756767,-0.07292259170865081,0.03864349968267178
403,1.0,1.0959549171007346,0.8775874054308994,-0.2152241313875727,0.1941440241740504
404,1.0,1.0006407988767252,1.287975505587607,0.3081653322289882,-0.28766687989097967
405,1.0,0.7982969219399751,0.6864995359161213,-0.22115736563799024,0.032651030695848515
406,1.0,0.9695802393716044,1.0526933495511703,0.04160717513202951,-0.1581515650536427
407,1.0,1.0164748206916554,0.9811333455249083,0.04706273253897735,0.12691646861963277
408,1.0,1.1134849966517912,1.1752769423396057,0.06772269336150094,-0.0648293689772087
409,1.0,1.0628436521320472,1.2287878394502714,0.1397644141172911,-0.21029296062654323
410,1.0,0.9897085920770604,1.0672702164098973,0.12690514392440688,-0.06410925776705945
411,1.0,1.0690115466581327,1.0331857326255967,0.0038236087419260406,0.07699219202915242
412,1.0,0.9592641816544412,0.9954699632401398,0.07530654476874475,-0.013514850520674582
413,1.0,1.1272092107124227,1.1466496161070165,0.09103460963361293,0.019643671678802876
414,1.0,0.8534430791731672,1.0115839675180653,0.1434488175971253,-0.1548230846475065
415,1.0,0.8972559677997062,0.8909241941756546,-0.07312003764540331,-0.05337123007089978
416,1.0,1.165555710687969,1.1337255481264301,0.01859871532666893,0.09199478769405678
417,1.0,1.0408526781322405,1.3107902331698633,0.318655207827378,-0.2204927124793583
418,1.0,1.0480101980148433,1.1651762172838205,0.0420272918989659,-0.2506847366284575
419,1.0,0.9220683933922896,0.9491218839102287,-0.019199619224175762,-0.08198794836246281
420,1.0,1.0747998801487832,1.208114144669512,0.12795368726971834,-0.1811588098549577
421,1.0,0.8624094880145936,0.8647465126292405,-0.02151925884235095,-0.02156971568919255
422,1.0,1.0202081585251865,0.9803419006744941,0.03280802308982911,0.12223105353025918
423,1.0,0.9830632906933707,1.0932327750241344,0.15980978847964394,-0.07908524348673907
424,1.0,1.0687264323393275,1.154921617681585,0.11313039505618905,-0.06599527988781986
425,1.0,0.8892299155950362,0.8664569531002578,-0.10144359245968519,-0.07904537759412289
426,1.0,1.0453292041434645,1.0373522540617728,-0.016671180732578318,-0.002911338685118947
427,1.0,0.9520867073576044,0.912702505637003,-0.05389342096619181,0.02652845610798027
428,1.0,1.0821540283703028,1.1566155133478073,0.06270158266299516,-0.09933848507381682
429,1.0,1.0377046844605493,1.0645531419424543,0.06932686943778857,-0.010126062037871586
430,1.0,0.9347787545940542,0.8243111237397568,-0.04461087115181112,0.21573287690088228
431,1.0,1.0147678572733112,0.984490260238069,-0.0646355153632172,-0.019300326215525587
432,1.0,0.9861897250654406,1.0571794894408617,0.04572773948767328,-0.09605851432474544
433,1.0,0.9558798815017628,0.8504712756673387,-0.16070747624382534,0.02721420357843396
434,1.0,1.0416848951481819,1.1159115839844476,0.14401878946955757,0.024603782889970557
435,1.0,1.0924893545532652,1.1484888296933997,0.05974557653265835,-0.02010422402994272
436,1.0,1.1045137451848221,0.9125809136595723,-0.08211126860858543,0.26957706692199335
437,1.0,0.9909410547556188,0.7821398300367559,-0.25401508105855847,0.17203955974838725
438,1.0,1.006680558859167,1.0005739682757981,0.1896031774670778,0.14399942418533748
439,1.0,0.9415822478104882,0.774412016601827,-0.2433739055763391,0.17428780844879752
440,1.0,0.8316714537415716,0.9241519204631968,0.007457534256944509,-0.16065189300381655
441,1.0,1.0758954965299026,1.102182956292894,-0.024053539114345535,-0.059962062815740014
442,1.0,0.9525153811253647,1.1633449889006895,0.26005497792599774,-0.2776494862301371
443,1.0,0.936892821408873,1.0352180560115682,0.06208666114760892,-0.12469321630282382
444,1.0,1.0070507916104616,0.9260328200861233,-0.041805404960834916,0.10992940853589761
445,1.0,1.1140602959312464,1.2201902154972668,0.15739389838100626,-0.08904217932142
446,1.0,1.0654892401513991,1.0614979725436446,0.04428721270505801,0.045699259326434594
447,1.0,0.8048213928144441,0.8376837546695256,0.025397158477210205,-0.04349115340969223
448,1.0,0.9260544152223235,0.9279550751169008,0.12001674501174357,0.13760755474187392
449,1.0,1.0972894954148595,1.1105006261042931,0.18549775002533286,0.18628283261481637
450,1.0,0.9356043117252069,1.0194456397963512,0.12521193198106645,-0.0907498441611104
451,1.0,0.9334044981669197,1.1929168055792647,0.25651766603772264,-0.25431933617438784
452,1.0,1.1133499708425516,1.2347563064038978,0.23203342322478543,-0.10799896637298301
453,1.0,1.0046864647012805,1.091632656589772,0.10364586007267618,-0.09525382541955785
454,1.0,1.2095388761810753,1.173791696410474,-0.027871758625960145,0.01787549237925069
455,1.0,0.8579755614408437,0.9409454553052062,0.09484640220530266,-0.09269164790247975
456,1.0,0.8716067484956864,0.7735388299543943,-0.10130200790171112,0.10730738526453165
457,1.0,1.0854304584465722,1.0323611783108069,-0.007948899780410384,0.07789245554850022
458,1.0,1.2250088258596263,1.2459708564456262,0.013005445027807011,-0.03783768833373635
459,1.0,1.0370756201765903,0.8568565360673873,-0.13299047459915497,0.2664494041592026
460,1.0,0.9806055277799267,0.9366758423276194,-0.12302480113242173,-0.04837661943363902
461,1.0,0.9869937923353138,1.104643711392705,0.13419962566271154,-0.10540093483982549
462,1.0,0.8445622215496814,0.8270590872250216,-0.0718378422052749,-0.010085566522593181
463,1.0,1.1141841719250514,1.1104592822853547,-0.07635993804010366,-0.061164631269976955
464,1.0,0.9466780131196514,0.9526590020848545,-0.05646154370032723,-0.11937969728120057
465,1.0,0.8740235372492785,0.9047800432186601,0.06056806172227437,-0.03247140561345052
466,1.0,1.1041518166611812,1.01741171906349,-0.1442583499152531,0.09036249529523988
467,1.0,0.9151920190062927,0.9681381267219836,0.09329060160980227,-0.023399592497228783
468,1.0,1.0557384025841703,1.0333886367795344,-0.00862973260007216,0.04488086879007447
469,1.0,1.04706030923519,1.0810828324360118,-0.021540813441787578,-0.1124149578555853
470,1.0,0.9424593240837106,1.0328474541863824,0.061049704459287084,-0.14924147806464672
471,1.0,0.875695959907038,1.06021309790072,0.13937332010567569,-0.2576643723435008
472,1.0,1.0499403975048849,1.0115876924744864,-0.006618722447965131,0.06552010522958474
473,1.0,1.0241302821316316,1.0961315106676117,0.09481192940182412,-0.048028848797212365
474,1.0,0.9865797115580667,0.9383111550344799,-0.11684021734500413,-0.013783947557812981
475,1.0,0.8040590114497683,0.954005103861163,0.1783921706523216,-0.13713787366927138
476,1.0,0.9196383306524771,1.075747154947321,0.14992204911000817,-0.09625962120456244
477,1.0,1.0316631620493748,0.9562112170675185,-0.1698744299194062,-0.06180903890610001
478,1.0,0.9228828037381228,0.8544362205337611,-0.014716155251628837,0.11516341439187128
479,1.0,1.1253079835419586,1.1101734064261437,-0.05479431842515956,-0.04311112420384633
480,1.0,0.9437741834055032,0.9298903198983693,-0.0054956159778728475,0.02500102084035172
481,1.0,1.0543953197444038,1.2161150310709887,0.2013507737822374,-0.124520350414983
482,1.0,1.0761534576456722,1.1019443982902493,0.0842020067259173,0.01765718326944022
483,1.0,1.116805968918176,1.1901377218172584,0.16627179663473893,-0.032313551124389495
484,1.0,1.2141071221710575,1.2278844015086685,-0.0034619418484526515,-0.03704967369654755
485,1.0,0.8977335803001693,0.9586796210609174,0.12392027785734301,-0.01346592022456572
486,1.0,0.8601422131202163,0.8790856203472156,-0.018041045266365033,-0.06420029540902715
487,1.0,1.0556724051294966,1.026071751066436,-0.061860793914281016,-0.0059668789724237675
488,1.0,1.033197432758201,1.0814097231894897,0.05373813871390351,-0.03304048796069538
489,1.0,0.8521749807288694,0.8895757712461182,-0.02086450381087112,-0.12050709441298246
490,1.0,0.9354326196374585,0.7940513848286416,-0.1499976249015893,0.14398726436511255
491,1.0,1.0546161133074534,1.1876245345700616,0.2581223785260735,-0.033931123844298194
492,1.0,0.9791036222886466,0.7562442247087074,-0.09791119981950502,0.3032452646644493
493,1.0,0.953747651559643,0.8789342709020119,-0.14901983394154095,-0.020059489203390096
494,1.0,0.9322506921040634,0.8204818718566642,-0.16234678811374625,0.08018922251563387
495,1.0,1.1581025940912446,1.2062512679711037,0.13955018865033852,0.016428685605866147
496,1.0,1.0945507724491295,1.1201517661166804,0.05878612714906912,-0.006359842587019937
497,1.0,1.1260588607880062,1.0636856132739212,-0.008486084729678142,0.1477338352521903
498,1.0,0.8481790987751415,0.7273311572044919,-0.131997566867936,0.1280986159316736
499,1.0,0.8214201652913924,1.0221704642031624,0.10810096595667959,-0.28999103659856496
0,1.5,1.5784261362039642,1.7799356258411387,0.24651949075653165,-0.3256833703556843
1,1.5,1.3215182016178995,1.1601538782798866,-0.16324415056274633,0.14357764320360422
2,1.5,1.416161344689981,1.5041495347368419,0.06183624063547347,-0.09926906837777072
3,1.5,1.6480524746682972,1.5057047012903697,-0.18713875877947278,0.08060545806333075
4,1.5,1.6799569408707342,1.6681198193522446,0.043794472729742163,0.06059561214900411
5,1.5,1.5476649501811843,1.6127236288772528,0.0784404407673831,-0.08945159651774477
6,1.5,1.5764967771334877,1.4146861989738224,-0.2468110557550919,0.14602380317802
7,1.5,1.5274105200851489,1.5512429764988334,0.012762140039320767,-0.055668344412484805
8,1.5,1.4548811128931416,1.451242397048733,0.056770217697191476,0.0627246173868268
9,1.5,1.7443083380269533,1.6890047070171872,-0.08769756206713361,0.03431334225716787
10,1.5,1.542015718590512,1.436106797343738,-0.3163621042292449,-0.06832606604944735
11,1.5,1.5554038993056132,1.532651265971706,0.025555383199817178,0.06987715581215881
12,1.5,1.5940101786406127,1.521655034945848,-0.08224718404953729,0.08720561561591511
13,1.5,1.5592743435011498,1.514276869929547,-0.05292773877480121,0.046617033317711276
14,1.5,1.5396803190143915,1.3822985367317226,-0.145921209556056,0.2302376614126821
15,1.5,1.4093770312944798,1.4898635380771836,0.1517354362662526,-0.027388580128103635
16,1.5,1.5850829309511991,1.7333839306432897,0.18921212971061796,-0.1401085597690178
17,1.5,1.4751955476769985,1.4033433165221534,-0.07998363414390783,0.07200591782479515
18,1.5,1.464136679984105,1.445282995902909,0.008865770140071928,0.03300553379606619
19,1.5,1.5050743806994595,1.4266221063744253,-0.13727676006642098,0.038142816046753625
20,1.5,1.5224918770328364,1.6108387115907654,0.03227074287434806,-0.0974252352411169
21,1.5,1.4553126784356891,1.454115120675027,0.005654790430649065,0.007843257773271106
22,1.5,1.4186730895949031,1.4767093729321832,-0.01695708740783705,-0.12217289328255476
23,1.5,1.486040586368526,1.534576076851345,0.017900369794735308,-0.08775898089252973
24,1.5,1.437829546990514,1.4788667570821503,0.017481606281911474,-0.06280329401100793
25,1.5,1.4313501320949675,1.2588944549059933,-0.19499777444953947,0.15609670129283326
26,1.5,1.4175282778528557,1.4749768270525043,0.14869795580458567,-0.010286124789552709
27,1.5,1.432019839755526,1.5086549439918517,0.1212605145498491,-0.008290509022448836
28,1.5,1.2832064751874046,1.3322014696200448,0.1714355394119541,0.015183115775432618
29,1.5,1.4917473732720856,1.5227617023811901,0.09189188032260003,0.029140113258216194
30,1.5,1.3885247711342266,1.4048802285157207,-0.004687290517368936,-0.04374456373503599
31,1.5,1.572599712423769,1.524497160983211,-0.08242159770590904,0.019788542735378778
32,1.5,1.4149401213547006,1.4650370627482032,-0.021257829431789013,-0.11615784492946389
33,1.5,1.5320011507289906,1.524438387988152,-0.013775771630611486,-0.010727775286958341
34,1.5,1.39026831044594,1.496674529744755,0.08909386399649985,-0.1376865481541949
35,1.5,1.6206714805955915,1.6751774500192769,0.09129731126952023,-0.04903588624132116
36,1.5,1.4062638742203826,1.2594043375641495,-0.09171203270318741,0.23763113432669236
37,1.5,1.5657539215915215,1.6615464675565914,0.08091308453859447,-0.147557024893487
38,1.5,1.4727213600969642,1.3995627420484476,-0.08293750503286573,0.09170751925948228
39,1.5,1.5500412263698151,1.6450320692797755,0.035877193271761074,-0.16420464600477802
40,1.5,1.4696693945449335,1.435621123014816,-0.16614199729347917,-0.07823505521196283
41,1.5,1.6752024951443618,1.6804612912723988,0.0027220006348155357,0.007431543636326657
42,1.5,1.461131032872654,1.5949990569303103,0.19252258162442307,-0.10454182165306891
43,1.5,1.4523329361654045,1.522212087058535,0.11918056002692076,-0.045110721489382104
44,1.5,1.5852399616344082,1.627669924416014,0.06958429226421613,-0.02598743021571237
45,1.5,1.3399935559062177,1.355490872536294,0.046049164386790895,0.004499566527653709
46,1.5,1.6454741082036874,1.6593552366929403,0.028877755426610308,0.0003599367093898298
47,1.5,1.5720793996965852,1.7188123736890972,0.15974616479245476,-0.22326757542371856
48,1.5,1.4621972364363531,1.4069371547245517,-0.08946250066805668,0.04853319185835514
49,1.5,1.4101764810792565,1.3477033583980442,-0.0004600837727637419,0.1717499035817177
50,1.5,1.4417655068842223,1.482817815050475,0.08216078289552492,-0.016429903286270364
51,1.5,1.6171687440559113,1.561911378975257,-0.2094285284642084,-0.05338838694270698
52,1.5,1.462819074188127,1.47481660417852,0.00484101027902182,-0.019680217046215486
53,1.5,1.4069794142998155,1.4255555691122215,0.05709393341860223,0.031300136558220726
54,1.5,1.4184887955467944,1.5305081019826803,0.1803547159695039,-0.10032541369682425
55,1.5,1.4391349952695407,1.3230436813179394,-0.03926218818536499,0.22382288335497688
56,1.5,1.5881628026549013,1.2972999958519305,-0.15319783531589115,0.3683070827940192
57,1.5,1.4460727955552588,1.5134789721967086,0.07096370202126256,-0.0979105149449413
58,1.5,1.39578674220424,1.4691363608285413,0.04877737366990937,-0.11090674392462282
59,1.5,1.454136788344681,1.4916433522367805,0.02763158473935695,-0.0636822401242787
60,1.5,1.3758355376959512,1.4358871554412147,0.09275301156735993,-0.08238863432435695
61,1.5,1.4287975084281175,1.3788448906156592,-0.023171217032064595,0.10330402176982073
62,1.5,1.518450784809085,1.6735880836261712,0.2936963937085435,-0.039701394668711684
63,1.5,1.377269698712569,1.2849828507613652,-0.1273974642209617,0.048561692879056095
64,1.5,1.5856959935677988,1.7228812412419166,0.1331177335880908,-0.21442170920996304
65,1.5,1.4803362934397806,1.3978432821826121,-0.18622125837749637,0.03897618212970522
66,1.5,1.3484304006355092,1.479928409367455,0.11319815232982125,-0.22613547888439012
67,1.5,1.4317516731876339,1.4934805581225152,-0.059700478705535576,-0.14677468007613292
68,1.5,1.4259255459397173,1.3925139366367805,-0.06664872162075057,-0.0014675017879455243
69,1.5,1.3895565002857666,1.4052659814907045,0.058638277925375556,0.009084443029452771
70,1.5,1.58192246259478,1.5952557104340586,-0.11636298191276888,-0.11179002961023143
71,1.5,1.734232966868972,1.6323798921915211,-0.10982030144391772,0.10072171543627906
72,1.5,1.4958278955149968,1.501377039089889,0.007420216423510593,-0.019474469629727986
73,1.5,1.502676406443793,1.323440601685595,-0.17294819371656361,0.2400932844284992
74,1.5,1.4651974734034003,1.2555913961544787,-0.18786072966380454,0.28097965400173525
75,1.5,1.5208701634002844,1.4924886282798084,-0.09060600820523099,-0.043286595342842404
76,1.5,1.48052749072975,1.4925868489079217,0.03855881255646883,0.006438216487059778
77,1.5,1.5309899883654272,1.6071828412975662,0.13040767325318997,-0.03919572339784727
78,1.5,1.4566124549493515,1.541471045927566,-0.03132329730141703,-0.23192941641553358
79,1.5,1.6153084772498876,1.5684216879632182,-0.11638200739845958,-0.03484063276288918
80,1.5,1.639525852900669,1.819845589963491,0.16399800569484096,-0.2136852517595491
81,1.5,1.7385537074671131,1.6545198386719109,-0.10841938947942457,0.08247254414896209
82,1.5,1.2947396667389268,1.2969677393931498,0.12124273544522535,0.15464558388913216
83,1.5,1.6572734101913396,1.6353111989196383,-0.018775640208170907,0.02079906090394701
84,1.5,1.4067176616630888,1.236508722559875,-0.2185584006634958,0.19936839323915412
85,1.5,1.5515170484506753,1.6604611230813848,0.08985788068541765,-0.08073633927693247
86,1.5,1.588283720926596,1.2769368057908934,-0.454659272228815,0.19398450518472976
87,1.5,1.4922199461081966,1.4399338664863994,-0.03671228235138775,0.09971815610797152
88,1.5,1.3418614243590936,1.2180221240518572,-0.12814133495954982,0.1255126723511294
89,1.5,1.3233552974936253,1.2353325781328381,-0.14716974440560737,0.09442783811894184
90,1.5,1.2793153568983344,1.277410654561501,-0.03172414694646275,-0.03169423370922364
91,1.5,1.3739304686776714,1.4792490812500787,0.1401591014927509,-0.06886659848524931
92,1.5,1.7017805499298935,1.6128588779292987,-0.1434828742924893,0.02187919139684502
93,1.5,1.6323925913369515,1.6964916823239389,0.1050093639502768,-0.03487138385598576
94,1.5,1.4067616135418497,1.3773958609731167,-0.08063627723214402,-0.0036676516901856804
95,1.5,1.6452762860514245,1.4102249319515259,-0.1739942467042067,0.18332321870745993
96,1.5,1.3852716552225222,1.4342007584147163,0.03497844317679107,-0.09754774991678006
97,1.5,1.675594972838006,1.621379152327276,0.05114501316552167,0.15045895553641161
98,1.5,1.4689980869956867,1.4239236671119244,-0.15839863323735653,-0.03475065481068529
99,1.5,1.5078361313384137,1.540198310904172,-0.031106057214917743,-0.10420097569919051
100,1.5,1.5971925949830323,1.4476910607649183,-0.06049942270971265,0.24455750352894565
101,1.5,1.6590724377991746,1.636490316995264,-0.07816007686047743,-0.025161876726995214
102,1.5,1.520203871968419,1.3333062667538738,-0.16460822999285452,0.25503327965859746
103,1.5,1.5494822631591672,1.4853062233984962,-0.0038694690720160185,0.12750092341596475
104,1.5,1.5395643530060974,1.4138733663971939,-0.10111996245390233,0.16570154894489286
105,1.5,1.5286749922838898,1.4001932345146928,-0.1296601869664958,0.1458684339402053
106,1.5,1.5985566141456906,1.714451170122325,0.17833366616544657,-0.09276167862773477
107,1.5,1.5585129727832754,1.4824524097662413,-0.09936329476716632,0.05693496786273977
108,1.5,1.5035351959398007,1.4964298020406785,-0.05374441101360955,-0.036914416279760554
